-8.973398542009864975e-01,3.055458648520111287e-01,-1.238704571986659897e-01
-1.084884680269946999e+00,1.050217315829733211e+00,9.633961019746138943e-01
-1.143514914275860717e+00,-1.200139761015393547e-01,-7.933071581218678614e-02
-1.097225399522622213e+00,1.378709408689922644e-01,-1.113756605633539898e-01
-1.171591923329130758e+00,-8.532969054723580360e-01,6.576940950708402012e-01
-8.571945055804579550e-01,2.284805666053924336e-02,-2.119043830863168443e-01
-1.086612396398836333e+00,-4.923481506624343140e-01,1.041123483834780206e-01
-1.103030759824165763e+00,-4.406691012815784625e-02,-1.240238945667967163e-01
-9.994341955017512769e-01,1.679687397936912019e-01,-1.638397516576023671e-01
-1.102560878362449426e+00,1.015932024345785750e-01,-1.160044808798539884e-01
-1.000053034247207595e+00,4.858954504138273123e-01,4.433475416514109924e-02
-1.062083644980695185e+00,4.090563067742861714e-01,1.169962397946691657e-02
-1.096079375997102812e+00,1.865868616133514457e-01,-9.643423458353318767e-02
-1.099610179150246170e+00,-3.007039081445294082e-01,-3.815368051471736133e-02
-1.030933582421691419e+00,-1.450431967043818923e-02,-1.751217010265427032e-01
-1.162451310070790722e+00,4.867399941006779751e-01,1.588542056556337678e-01
-7.595570864427920732e-01,-3.447952550747104272e-01,-4.176373345649793400e-02
-1.266071676474236796e+00,1.925142964440679227e-01,4.451087152481542075e-02
-9.664360877799326177e-01,1.572502961740239735e-01,-1.807351973791190558e-01
-1.052264019405569240e+00,-6.781327502450454903e-01,2.977216917693075726e-01
-8.965640640727912114e-01,-5.519740425086063981e-03,-2.171909624463038424e-01
-9.864593617742615228e-01,3.018380323051279013e-01,-1.067565014467641987e-01
-1.020686164876809965e+00,3.268058388045564366e-01,-7.435303190475327229e-02
-1.132113263230252409e+00,-2.711643052539901011e-01,-2.949224510748177375e-02
-1.276926927827384262e+00,1.715995092402551048e-01,4.530875619436958157e-02
-1.156493063966240076e+00,2.143415740045169771e-01,-3.707716942720564596e-02
-9.285282058948902684e-01,-1.135966332860257194e-01,-2.019667353428557244e-01
-1.274453734004412864e+00,3.851467302009453086e-01,1.622993712184920279e-01
-9.930616289252981455e-01,-2.549359349774905636e-01,-1.299977992818064365e-01
-8.781480924429301282e-01,-1.884990499398217501e-01,-1.805399912754093450e-01
-9.488335213015589575e-01,-6.597746275529245974e-01,2.246238511274130656e-01
-9.930589836715648655e-01,1.346877859169828273e-01,-1.768505164878072244e-01
-1.173888058531013412e+00,3.485578595671615654e-01,5.299522303504169973e-02
-1.099407956706432099e+00,3.505754007479044421e-01,-5.827091387228991448e-03
-1.045849400417456998e+00,2.294392194643971872e-01,-1.136102770972206022e-01
-8.896248840311330452e-01,2.575179085019260183e-01,-1.506939373463038745e-01
-1.021848354155405980e+00,-4.629743909023588122e-01,3.383278535175290869e-02
-1.033640642656215247e+00,-2.922966560016253268e-02,-1.728816174373737635e-01
-7.381671419602653383e-01,-2.389615480703009831e-01,-8.434007803409995785e-02
-7.800875291107062237e-01,6.612217491502229982e-02,-1.720398037598060703e-01
-1.150160738032962815e+00,-1.799806072315817407e-01,-5.587060623344389243e-02
-1.079653684436787220e+00,4.182041968849216362e-02,-1.416048630406517850e-01
-9.652919678160499783e-01,7.558305181228915925e-01,3.654351148416307149e-01
-1.031711727010625523e+00,3.644838495773429776e-01,-4.202722510153159008e-02
-1.004371534600794647e+00,-1.031096383050610216e-01,-1.790383568098200262e-01
-8.798502761253133020e-01,1.124876749618109878e-01,-2.036041654061816752e-01
-1.096286952993835939e+00,-3.862849130875467552e-02,-1.296002701109115751e-01
-1.010844099469257129e+00,-3.376922241640523126e-01,-7.237100471701568560e-02
-9.352365033833656138e-01,1.811867228402227470e-01,-1.808808693475669749e-01
-1.084872442918530799e+00,-5.634403733222550018e-03,-1.395375060332776085e-01
-9.191345785278026703e-01,4.641125136970887521e-02,-2.139615526115020150e-01
-9.841086959166674974e-01,-1.164276527035485245e-02,-1.987071076123593794e-01
-8.705288518763267813e-01,-4.759364667631298812e-02,-2.127734892860461136e-01
-9.737613008525782821e-01,-1.385710916084883226e-01,-1.836797444076530561e-01
-8.973956158310193443e-01,1.247290947851526638e-01,-2.016717841905746600e-01
-9.044764062266834603e-01,4.730402977342683668e-01,6.624273340870234783e-03
-1.207922923119788106e+00,1.894878628170027779e-01,-4.025614903928109722e-03
-6.756193444350445665e-01,1.917617646110013618e-01,-3.258762137609975962e-02
-1.144181879813813918e+00,-2.624725197354992878e-01,-2.429495110405063829e-02
-8.555737049522824655e-01,-6.787950499406596172e-02,-2.074306853035886022e-01
-1.067475552372542991e+00,1.659406758952605143e-01,-1.244052858073689122e-01
-8.533405407265755027e-01,-1.138109476612973216e-02,-2.113487719353675798e-01
-6.565049248364940304e-01,2.127010403272635297e-01,2.449698314997243720e-03
-9.499980447918584536e-01,3.180260522277058022e-01,-1.092373697421105683e-01
-1.049353817584657511e+00,1.943935169167645416e-01,-1.262329607080407978e-01
-9.756815891541810171e-01,-3.091989719463484332e-01,-1.065624580212227168e-01
-1.197322817739634448e+00,1.551290229788102604e-01,-2.475103341857819508e-02
-1.052220670435283445e+00,-1.651836180343131955e-01,-1.348848794932540618e-01
-1.036835463298528826e+00,8.400350350643803754e-02,-1.647656496707665119e-01
-9.861248330757971248e-01,1.407519383737076135e-01,-1.781924369592443325e-01
-1.241995651173518622e+00,3.353049994668554912e-01,1.006513532117737780e-01
-7.995106183792413113e-01,5.240288222997755430e-01,8.569043534629167125e-02
-9.080304090478268364e-01,1.591165974478540163e-02,-2.167448054255666501e-01
-1.104268499097510681e+00,1.918074456437827147e-01,-8.822587798547837368e-02
-8.899495522028842975e-01,5.207166591451012350e-02,-2.143137875242764889e-01
-8.513207911703799535e-01,9.797266144902398721e-02,-2.013478708699981412e-01
-9.885800856714289653e-01,3.004040766746050514e-02,-1.960567648145729314e-01
-1.051553465389616360e+00,-2.428008633447062692e-01,-1.036511871999430401e-01
-7.588082078786477780e-01,-1.453754952731095285e-01,-1.388889339978173765e-01
-1.141340251281582896e+00,7.605453347020645072e-02,-8.973141322733309277e-02
-1.027153423180139136e+00,1.260478778262037469e-01,-1.616328835771897454e-01
-9.321386268777382966e-01,-9.656850879640036522e-01,7.182739666019313240e-01
-9.181927771523332726e-01,-4.910064675010733515e-01,2.487196557177151490e-02
-1.206238223022842337e+00,-3.039782404747236044e-01,5.106173890953451255e-02
-1.211310908766477956e+00,1.563245559392330286e-01,-1.266222864111883617e-02
-9.710966716260008846e-01,-1.412586911970705739e-01,-1.838937526370605924e-01
-8.946574186163633868e-01,1.936049230716362646e-01,-1.797066516048417273e-01
-1.117718478995761267e+00,-1.147315082754952857e-02,-1.144003770187766444e-01
-1.085698700205044220e+00,6.083638543835171442e-01,2.311419406574871938e-01
-1.063996695453079067e+00,5.703449144280591243e-01,1.709650827777574045e-01
-8.486840223544883655e-01,3.672307805127945080e-01,-7.535755320201095731e-02
-9.497551831690751456e-01,-3.306269593420913533e-01,-1.011270066656374533e-01
-9.008661576760763623e-01,2.388759338579502234e-01,-1.601589822041883659e-01
-9.572964008491834376e-01,-6.290954548036219174e-02,-2.043908936081323402e-01
-1.165719437346475873e+00,-1.248118360911236041e-01,-5.975613609278246363e-02
-1.079150905748548217e+00,3.111719914208436744e-01,-4.688721853198549172e-02
-9.148005764803049944e-01,4.363178505750662795e-01,-2.616352631193868961e-02
-1.022796884972696940e+00,-2.822796634073410083e-01,-1.003028083705567869e-01
-1.123162112544103142e+00,-9.056286201633693966e-02,-1.020097276225381822e-01
-1.067686251439712519e+00,1.585659590267070040e-01,-1.266528993433636285e-01
-8.782515931223532357e-01,5.159861621840998724e-01,5.015807357524837418e-02
-1.002687079526437763e+00,-2.783402215524341528e-01,-1.130201957062751672e-01
-1.221254822529901807e+00,-7.170786899133640979e-02,-2.367912830077003108e-02
-8.656767491866617092e-01,2.944889028873363679e-01,-1.274836257794278171e-01
-1.064627842604860541e+00,2.926691815712053057e-01,-6.824228517120167758e-02
-1.029663544602214431e+00,3.380430457083893336e-01,-6.179961237121710249e-02
-7.436698581682300579e-01,2.957196932356919716e-01,-5.920313972011644055e-02
-1.200697944766292657e+00,4.430663476188631544e-02,-4.402068942532696288e-02
-9.093509094470977328e-01,-1.002129574262218548e-01,-2.068843909051445162e-01
-1.160342407336419468e+00,3.857581497020308170e-01,6.899059062061164982e-02
-9.670008643010647997e-01,-6.025666248779242007e-02,-2.016413715534033091e-01
-8.712466593128460612e-01,1.375585483027063349e-01,-1.962277753775964473e-01
-1.059888875130701846e+00,-2.999229537621614372e-01,-6.715237835172011005e-02
-9.445154647695561678e-01,3.187469874314919904e-01,-1.101381509064979364e-01
-8.408552246131870689e-01,1.417904115218689698e-01,-1.876991980037257257e-01
-9.253290399526603593e-01,3.290457097418478943e-02,-2.142625795268054134e-01
-1.190213141219124804e+00,-9.947382732373284686e-02,-4.489304900108950086e-02
-9.894894865018944996e-01,-4.095965074781319770e-01,-2.879685822707547804e-02
-1.092574867890042434e+00,-6.310664003665973631e-02,-1.298954151305862781e-01
-1.125903410318643161e+00,1.005649505180502695e-01,-9.790706987892477953e-02
-1.002760906674875052e+00,3.520793502270819914e-02,-1.892180071733051139e-01
-1.325015392538223091e+00,-2.656278179467393419e-01,1.211643213201214764e-01
-9.552207326915136409e-01,4.605944015666298408e-01,3.196355670035372354e-03
-1.060306113444133835e+00,-8.424705941603762849e-01,5.529306779094386171e-01
-1.032263965891775159e+00,1.245266145378109979e-01,-1.590437529757708357e-01
-1.137640821887758724e+00,1.835164950608192125e-01,-6.485774935273719288e-02
-1.007563736363185303e+00,5.539289968887225329e-02,-1.850117247006469179e-01
-1.031258207058549425e+00,-5.788928317958839942e-02,-1.717907564105194129e-01
-8.680932726846494196e-01,6.316951787908185734e-02,-2.106479243495847087e-01
-1.057592436509881662e+00,-1.676386001385547775e-01,-1.305369435992389249e-01
-1.016991772505297265e+00,5.077510863924646761e-02,-1.805885538290074865e-01
-8.984183499769259340e-01,1.219381514790176257e-01,-2.023645268111267104e-01
-1.016467689374477068e+00,4.083097822542644528e-01,-1.673127809784910602e-02
-1.009846396797142498e+00,-7.201448580385279019e-01,3.316885490397483149e-01
-1.026439431993430018e+00,1.119036545525853993e-01,-1.654066562512084837e-01
6.559913470826447268e-01,-4.845752910860219587e-02,-3.970212261800326603e-02
9.541749085652565521e-01,1.606387519394267827e-01,-1.834419862551379121e-01
8.767623096284433704e-01,-4.778443799997447727e-01,1.242670962676109547e-02
1.086090120832981176e+00,-2.734832403741353501e-01,-6.388462675872438878e-02
1.214218053451623369e+00,1.776055605735456788e-01,-3.130177674858389270e-03
8.088479107710487837e-01,2.048918159445931308e-01,-1.521150427742719857e-01
1.159908713169422345e+00,-4.456311013490055761e-01,1.184072665713176153e-01
9.663773415174417014e-01,4.954296774220401933e-01,3.996796627662141388e-02
7.871762336581955566e-01,1.767090205973112782e-01,-1.500205479919952678e-01
8.339679794085986808e-01,-6.147220349487846347e-01,1.725047144755190998e-01
9.262662444654891081e-01,-1.129526132705239577e-01,-2.024533969121351529e-01
9.305600729955987305e-01,-7.276845621425112598e-02,-2.092476174403692102e-01
1.201885625949149494e+00,2.148138835201121033e-01,1.157262302364764350e-03
1.287084997832160571e+00,1.144664278421014640e-02,2.369625851476329578e-02
9.257391658643410182e-01,-2.006163842889958082e-01,-1.750404407532023532e-01
9.498238778851321173e-01,1.226124662064951992e-01,-1.953895126639438318e-01
9.093336632803761255e-01,3.722166053293270993e-01,-7.838281275711717067e-02
1.027460494151667625e+00,4.182725640348138874e-01,-2.392963390648455979e-03
9.343642405932798267e-01,8.112674016677521305e-01,4.442816205607713065e-01
1.020598277539083831e+00,-6.409744161955394093e-02,-1.770950108785362409e-01
1.085173151150936155e+00,-6.897016016505704838e-01,3.363389214668390803e-01
1.015459951285150320e+00,1.520568921957237418e-01,-1.608653973412808025e-01
7.812832402238486518e-01,-4.883808277937444209e-01,6.126649177996765228e-02
1.166195363815542674e+00,1.855050636412519383e-01,-4.052438920235523073e-02
8.733654452517991551e-01,5.042139885140010103e-01,3.876974785347411800e-02
9.615420461350648873e-01,-3.259669575327226454e-01,-1.008005273288332532e-01
9.167125543534599963e-01,-6.247807290168936323e-01,1.739879632864318737e-01
1.231167702652561147e+00,2.693595341877605409e-01,5.192327161285613391e-02
1.232009321958752457e+00,8.827670547430672976e-02,-1.214664031522609197e-02
1.027062944413827505e+00,1.299294313002209711e-01,-1.606911074615458568e-01
1.026436890544071501e+00,-5.421446371929426050e-02,-1.749913257626055652e-01
9.800722102885641718e-01,-8.059157816974209243e-02,-1.939770030872754736e-01
1.036632642860154663e+00,-2.093085763077582873e-01,-1.281346077451755716e-01
7.907557848429440650e-01,4.568990003558742914e-03,-1.835485363305550122e-01
8.789897911941029207e-01,-7.611618194816262284e-02,-2.103721114661380731e-01
1.068431481950908646e+00,-6.476978554222579954e-01,2.682320734706726828e-01
1.335130457254054548e+00,4.929005046442971327e-01,3.002440334211933792e-01
8.768500634166132013e-01,4.940804373926387938e-01,2.819627031397661798e-02
1.158377635931720606e+00,3.716450985665428752e-01,5.666650568824431466e-02
1.121804589958277809e+00,-6.286068919352190143e-01,2.838539538848519062e-01
1.023024563565009926e+00,1.983307927989254038e-01,-1.405223467093503764e-01
1.008245909146316288e+00,9.126861923359302908e-02,-1.794054726559406454e-01
9.431784781984875465e-01,5.160634277029720884e-01,5.427381908615139250e-02
1.001044960096943992e+00,-6.322638765712730591e-02,-1.872883606160077596e-01
7.506388217586539291e-01,8.717263465580496473e-02,-1.453851201172844942e-01
1.031989476393308847e+00,4.389158570835494100e-01,1.793479986270796189e-02
1.027904695160282378e+00,1.799729995229055746e-01,-1.446993982110627297e-01
9.497612633694652029e-01,-5.895790671144192363e-02,-2.069635779136513865e-01
1.021503448273863413e+00,3.039396051465098614e-02,-1.797798949252980560e-01
1.048939955816005298e+00,3.653258440805723928e-01,-3.082414004435610200e-02
1.280942732243195437e+00,-4.221282370218967794e-02,2.071008014706758604e-02
8.104658007020399957e-01,-4.045900751945347706e-01,-3.124549930426756550e-02
9.699658819373431218e-01,1.121350147646259232e-01,-1.916741436914512486e-01
9.558440578304339130e-01,-5.611765249387820065e-01,1.061470417424217050e-01
1.159965740750907859e+00,-2.247290867693582661e-01,-2.962917981864294364e-02
1.148579348525594401e+00,-1.964570594971617734e-01,-5.097326788834888323e-02
9.708204025849320740e-01,1.453957399128899541e-01,-1.828062461656110305e-01
1.060621500321999866e+00,6.695120056921756956e-03,-1.565691431433353653e-01
1.046254457780837033e+00,-7.298658630455002738e-01,3.667075614863127830e-01
1.254264195199930931e+00,-1.198881475767222815e-01,1.248137306117701531e-02
1.161582939154955252e+00,-2.185984379136887146e-01,-3.100015749416298871e-02
1.115205374443916542e+00,-7.952889956765744062e-01,5.159721984232154002e-01
9.650665928459583043e-01,8.731135706425402487e-02,-1.982959065641697605e-01
9.631511678921926833e-01,-3.822855659041009269e-02,-2.050819393737226548e-01
9.810143859170682434e-01,1.337653599844716157e-01,-1.822046081894673764e-01
9.737223766305094230e-01,-5.653323017570354159e-01,1.167045860514134559e-01
1.006625053825631833e+00,7.066810627587001292e-01,3.108465788191909773e-01
9.380497374452336778e-01,9.195522269642261715e-02,-2.047002934034998778e-01
1.025165302143335788e+00,5.504085499957674099e-02,-1.756236782118231199e-01
1.122083880667758660e+00,-8.259929946904273623e-02,-1.042477658772833909e-01
9.815876170805201140e-01,-2.919028802281640744e-01,-1.146609844227786529e-01
9.622399068364365649e-01,1.597120198057514762e-01,-1.813266035139564636e-01
1.078950482928596966e+00,-3.870247277748778414e-01,5.929000923822230762e-03
9.367410731088194886e-01,-3.105865656263633312e-01,-1.169543314593508576e-01
9.843406375123014973e-01,-2.618832620612379092e-01,-1.301641370439043932e-01
9.328828573411456215e-01,-1.357837670681169839e-01,-1.957052897404254477e-01
1.249270541354296604e+00,2.153444448890651508e-01,4.047790596914420391e-02
1.073914603565403469e+00,-1.130559212184981677e-01,-1.346631570715146886e-01
1.013992546623081248e+00,-1.123916141105765903e-01,-1.721325546820127450e-01
1.007112538072772345e+00,3.566262884360954510e-01,-6.112480807151612905e-02
8.967727885365772700e-01,-2.578987169524264433e-01,-1.507119691914778348e-01
9.981184989790125028e-01,-1.950323441959638804e-01,-1.546349695906662491e-01
8.078371078803932015e-01,2.713270447116257200e-01,-1.199425266800277362e-01
8.692501279616300369e-01,-3.280196367385882494e-01,-1.072358331552367428e-01
1.187513784164754060e+00,-5.532105683711761035e-01,2.489854703669487912e-01
1.268810789303173925e+00,-1.150393724824200388e-02,9.721013763090174953e-03
1.183025017959451031e+00,-4.504138561650406491e-01,1.420444708405107226e-01
9.423892266326727718e-01,-2.218807478552036749e-01,-1.629954477010002734e-01
8.656689647504500762e-01,-3.127380209361119157e-01,-1.164008271139325562e-01
1.030594100265515900e+00,-4.186050541678461023e-01,-3.003724484590686306e-04
9.658040522653280613e-01,-4.155868566129787278e-01,-3.296205440916605278e-02
1.094272987212414616e+00,-2.909783779995379904e-03,-1.325985014523393679e-01
1.045442335162362957e+00,3.174665010099148726e-02,-1.655015803222976978e-01
9.975603592387036755e-01,1.626712186111234082e-01,-1.664713658922921946e-01
8.614466417927744146e-01,1.149007005776077756e-01,-2.001693750729101329e-01
1.268348551820598802e+00,-2.452252831785275144e-01,6.936381639916125441e-02
8.995200309810758021e-01,-3.710684398261494214e-03,-2.172179526779562109e-01
9.778191053052013304e-01,4.363563384872007900e-01,-1.094490430993505514e-02
7.950816500316131297e-01,-2.044384131498341584e-01,-1.444753759328308296e-01
8.463738524204159619e-01,2.464969714299871384e-01,-1.487813515176265311e-01
1.091089493847324565e+00,-1.704570685900287652e-01,-1.059292464864228234e-01
9.877773942859406908e-01,5.807003495333259990e-02,-1.939311921548620976e-01
1.162058600571107547e+00,-6.766887811810121112e-02,-7.380992570065900149e-02
9.223934992913591646e-01,7.052746113644320358e-01,2.816774528961538127e-01
1.272773555094115938e+00,1.799032696175148494e-01,4.502964829994943186e-02
9.028673399757439766e-01,3.412278018917775935e-01,-1.007497954724836109e-01
9.154344777323690785e-01,-1.361931725663257930e-01,-1.979327039511893649e-01
9.117664871461521603e-01,-2.888561688179322462e-01,-1.333354556004026081e-01
9.169815619403690610e-01,8.281229767989328749e-02,-2.094791393292301795e-01
1.017430954822122757e+00,2.770787251501829473e-01,-1.061574108940719491e-01
1.125312038263882153e+00,-1.255821675175090302e-01,-9.272297909657803427e-02
1.037457938861979789e+00,1.008677478698933594e-01,-1.612713225959313268e-01
1.081071977214400626e+00,3.288890370490433201e-01,-3.416323149268352122e-02
1.132590277425214342e+00,-3.443671889085293814e-02,-1.014506154016691503e-01
1.412569761808502466e+00,9.781487758041824965e-02,1.091083432115518143e-01
1.163088892944796005e+00,3.474358102345190269e-01,4.318172326461011679e-02
1.011291026105323620e+00,4.082479498526225270e-01,-1.950966615864843656e-02
1.003303182516573244e+00,4.151739830018030264e-01,-1.782407300892827062e-02
9.202402701521587014e-01,-2.628401084619323980e-01,-1.469075856883572395e-01
7.792243078140081991e-01,1.669526243639301022e-01,-1.479287017241363578e-01
8.969957431004723647e-01,6.588697889455973067e-02,-2.128848043715014238e-01
8.944751018502121731e-01,2.271199621742295283e-01,-1.656019470694236606e-01
1.108585881145481178e+00,5.920742779353642682e-01,2.288695665491619069e-01
1.248726132583904747e+00,-4.012484340499808955e-01,1.546667584310237598e-01
8.971193419331839891e-01,-7.186355335674235456e-02,-2.120626203598697801e-01
1.080294059505825466e+00,-3.237537706513998192e-01,-3.807615718667160809e-02
9.181980730603337415e-01,4.757715888188520093e-01,1.014376772961889106e-02
8.388220678466227209e-01,-3.154754101462846072e-01,-1.075926593244314611e-01
1.236276792439663375e+00,4.732049086671712979e-01,2.074822955700152127e-01
1.076042982721591379e+00,-1.101962501612660794e-01,-1.337933131460062319e-01
9.914255804225915458e-01,-9.187840499074691799e-04,-1.957174502134753080e-01
1.062360595657208195e+00,3.048507233757860035e-01,-6.250597995027851184e-02
9.586230901549336325e-01,1.041938761139441227e-01,-1.970967718314826089e-01
9.601183428141155662e-01,2.579154797139003863e-01,-1.409774971071056648e-01
1.031038804833287914e+00,1.578687687570048612e-02,-1.750212536153213649e-01
9.577015841568859988e-01,-3.798387694992896302e-01,-6.395111993569163600e-02
1.014312277747994040e+00,-9.885375266143668627e-02,-1.748235601899816860e-01
8.321962492066703465e-01,-3.515877510630490144e-01,-8.109446758124536081e-02
1.163545823228154807e+00,5.133837941373696756e-01,1.864141736962692253e-01
1.258068347686877475e+00,2.811389296709526087e-01,8.017677367182063364e-02
9.871195217822198442e-01,1.326876646016016681e-01,-1.799773942960387063e-01
7.342286849099841639e-01,1.524773597546098813e-01,-1.143496624121851379e-01
1.107287482344382568e+00,-3.472443799772353401e-01,-2.109556911522217360e-03
8.193149367147462003e-01,1.031392137619560612e-02,-1.991584780925201026e-01
1.141266025948314722e+00,2.082476437330714469e-01,-5.220935629611114792e-02
9.957153883621405743e-01,2.112020616585493227e-01,-1.491801251243227711e-01
1.015216222080060904e+00,-2.643820593565044952e-01,-1.142185316445691878e-01
9.492878859026664395e-01,1.350053267627840392e-01,-1.923356797755772785e-01
1.044467390515594341e+00,1.906966986872966341e-01,-1.307572495455493200e-01
7.125554664585564968e-01,1.053400701233053322e-01,-1.036571703239172471e-01
1.243865815719982670e+00,3.418716220395169314e-01,1.066158000934788741e-01
7.911349430552486739e-01,-1.272714378117532075e-01,-1.676127743385926738e-01
9.341457690941046277e-01,2.020471913227847305e-01,-1.730905153575987288e-01
1.172211084418111060e+00,-3.057961617945718635e-01,2.360847273643601474e-02
1.101459728731944754e+00,-4.374629621905194443e-01,6.420637035021956041e-02
1.206795921306502262e+00,-3.945681736370307280e-01,1.148098128996484918e-01
9.635988505053065811e-01,1.633482323670675807e-01,-1.797163026601957259e-01
1.082319587786526593e+00,4.723492816469947175e-02,-1.391968758751758461e-01
1.117067386470707024e+00,2.624356450049749601e-01,-4.617350910532176667e-02
9.324880378842358430e-01,1.728912906045431686e-01,-1.843210693119962384e-01
8.145507274291656774e-01,2.100003917720537350e-01,-1.528951725921128268e-01
1.123461669516250483e+00,3.175221193410406317e-01,-9.152123137201984004e-03
9.167339894293574654e-01,4.408471337163354931e-01,-2.201474440562783963e-02
1.121379970284258398e+00,5.888530941324379708e-02,-1.081629009284217069e-01
9.396601340291926840e-01,1.005154870193565725e-01,-2.027184274506038109e-01
1.009621182610390466e+00,9.718661675986223214e-02,-1.775901323666985443e-01
9.111219734450558549e-01,3.148692330064043476e-01,-1.176747267452998569e-01
1.041426717077868158e+00,1.073554703450395331e-01,-1.574910164833269455e-01
9.896914798229539123e-01,2.394881808881823559e-01,-1.391238152915686699e-01
9.899662007509244521e-01,4.026042278820939069e-02,-1.947378898558442539e-01
1.001182164134171604e+00,1.077257161284120822e-02,-1.911040694825248409e-01
1.399840571365381425e+00,-1.033256995416270141e-01,1.044562256255216481e-01
8.340547796242209211e-01,-2.668682445465171416e-01,-1.341921462942853860e-01
8.995834055216438419e-01,-2.515992263458487477e-01,-1.539292520749280246e-01
1.202364456955353544e+00,3.616561347369896644e-03,-4.457320682424719543e-02
1.033562733419831625e+00,5.339138318755682899e-01,1.112817247108169039e-01
1.054356620994313154e+00,-7.900042256651942374e-01,4.633305651091261246e-01
9.291901041668254591e-01,-4.144653653074873989e-01,-4.298479837551549831e-02
1.060192122453815111e+00,-3.635742688325235838e-01,-2.471635422922685565e-02
1.109194211961177512e+00,-1.981506723744453080e-01,-8.194648323033099091e-02
9.660490362785170149e-01,1.509362705254887749e-01,-1.828109100604348169e-01
1.129742747603520447e+00,2.547542602498686221e-02,-1.042867516362652042e-01
1.129488064582946816e+00,-1.176784444210720593e-01,-9.129271154499164764e-02
1.038098553142539959e+00,-6.108257643179767007e-03,-1.710194655015629672e-01
1.188307135358619426e+00,2.527421551885369322e-01,7.488826312859124534e-03
1.008255030996173751e+00,1.646952781654243692e-01,-1.606062784487659600e-01
7.814406991223470378e-01,2.279009031495973225e-01,-1.254201310307776485e-01
8.125472275247070941e-01,5.182851663527521247e-01,7.262011366107853916e-02
9.202151718021006621e-01,2.857780151948570713e-01,-1.343262973737394117e-01
9.835148767968054928e-01,1.604070353873870425e-01,-1.733561954374326919e-01
8.867516108072077685e-01,9.600351129590932453e-02,-2.076271131745360821e-01
1.057509793452434010e+00,-6.832505669931028258e-01,3.081367719353500512e-01
9.082690500417567314e-01,-1.898961454865754350e-01,-1.809253017347614845e-01
1.280638130149907017e+00,-2.293673151849127678e-01,7.130590563315029884e-02
1.046218334742972322e+00,-1.841054141005863676e-01,-1.321246641821741119e-01
1.215398402964285030e+00,-3.669643587867764678e-01,1.009726004202382843e-01
6.322137082677758979e-01,-1.759073770222467081e-01,2.478262254243010845e-02
8.446983310336112494e-01,8.575938501715103524e-01,5.264337055998304926e-01
1.103672115732269976e+00,4.139207479370439757e-01,4.585642636881598344e-02
9.672631013405937894e-01,2.062373092754613557e-01,-1.626494216001410087e-01
1.173090690328707275e+00,5.982989862282505483e-02,-6.558611639512071378e-02
1.035540549005140587e+00,-9.516264810958316445e-02,-1.635458720780563757e-01
1.011792962456954603e+00,2.935511408810443368e-01,-9.974349861597624212e-02
1.205298400035419215e+00,-1.343914863806832949e-01,-2.406685243290146783e-02
9.822979120102646178e-01,1.080514222949964659e-01,-1.879068818288407439e-01
8.577870770425154445e-01,-2.453594868486510816e-01,-1.523631878119620087e-01
1.134246780187920134e+00,2.826393509460046749e-01,-2.140967930053404300e-02
9.129563375996846419e-01,-6.864391088799862706e-01,2.545123163316753701e-01
1.342848730031474425e+00,3.051244199784307609e-01,1.553316837461312383e-01
1.133199991896788772e+00,6.800015807209024432e-01,3.602591774518572043e-01
9.254116250897814755e-01,4.342858542829494128e-01,-2.672949348313588547e-02
8.250384901053590125e-01,2.449293220784851954e-01,-1.418177035629419047e-01
1.045392165908827220e+00,-1.776809017583045325e-01,-1.349705427123256973e-01
1.105777988450729499e+00,6.855618965270500187e-01,3.461410781685306803e-01
9.759465518912938675e-01,8.659172915637917967e-02,-1.945684042989985485e-01
1.085257703408772478e+00,-4.181931865122288650e-01,3.559802191224306633e-02
1.033806026471606021e+00,-1.103931198010752318e-01,-1.614510766849805712e-01
1.017148040003252207e+00,-2.812311281758736459e-01,-1.039915976842668843e-01
1.071263100934222612e+00,-4.860512048956893705e-01,8.693704139524346952e-02
1.129252163774398854e+00,4.173339768974160813e-01,6.883674255711412504e-02
1.045898798394276685e+00,6.684497650996562568e-01,2.806036520092400899e-01
1.072812883648475824e+00,1.598099521360959452e-01,-1.226821030702476417e-01
1.304513197518733847e+00,-2.781949898622698703e-01,1.137433321889532722e-01
9.656591581448684680e-01,3.126158391657363200e-01,-1.079940942359141204e-01
1.082237831500592495e+00,-2.855004650210600237e-01,-5.997679185632322219e-02
1.019499865024410035e+00,2.711803471250950892e-01,-1.082674201526929725e-01
9.733962622851246582e-01,5.884192885941764289e-02,-1.995534849462957949e-01
1.188817497334450968e+00,-8.688028134212372753e-04,-5.596013460929621930e-02
7.878429505403062860e-01,4.429142650712437623e-01,1.448775872886318150e-02
8.297143540825357988e-01,4.391735624150609058e-02,-2.018091642272419606e-01
1.082866237760619299e+00,-4.223839887695021167e-01,3.737704954153239778e-02
5.540479126929578335e-01,-2.661275916965744059e-01,2.018149574250231448e-01
1.181322236499817713e+00,2.040151822386862268e-01,-2.063631512982697092e-02
9.439556651998655123e-01,6.447179402551270755e-01,2.037926494834745861e-01
6.293329797502638101e-01,4.570899406524385755e-01,2.073192775338470462e-01
1.073393352350192176e+00,-3.299519267539995360e-01,-3.894427843648186338e-02
1.186735292018571419e+00,1.491122281976268449e-01,-3.547620436392737858e-02
9.884642571925525978e-01,3.025317800781359145e-01,-1.054835324169699357e-01
